17.5,20141
18.0,22581
18.5,23098
19.0,23154
19.5,22688
20.0,22047
20.5,21283
21.0,21070
21.5,19910
22.0,20541
22.5,18105
23.0,14554
23.5,12695
0,10667
0.5,8479
1.0,6005
1.5,3899
2.0,3111
2.5,2526
3.0,2112
3.5,1885
4.0,1921
4.5,2267
5.0,2413
5.5,4413
6.0,7168
6.5,12160
7.0,14845
7.5,18403
8.0,18445
8.5,19018
9.0,18105
9.5,17459
10.0,16381
10.5,16623
11.0,16144
11.5,17318
12.0,17658
12.5,17108
13.0,16178
13.5,17973
14.0,18152
14.5,18445
15.0,18556
15.5,16865
16.0,14505
16.5,13471
17.0,15853
17.5,18369
18.0,20968
18.5,22239
19.0,22626
19.5,22924
20.0,22853
20.5,22393
21.0,23088
21.5,22431
22.0,22239
22.5,19918
23.0,17675
23.5,14953
0,12025
0.5,8767
1.0,6670
1.5,5197
2.0,4289
2.5,3186
3.0,2747
3.5,2257
4.0,2397
4.5,2205
5.0,2625
5.5,4404
6.0,7007
6.5,12065
7.0,15803
7.5,19844
8.0,19937
8.5,20299
9.0,19584
9.5,19313
10.0,16887
10.5,17118
11.0,16847
11.5,18356
12.0,18124
12.5,17783
13.0,17223
13.5,17852
14.0,18374
14.5,18641
15.0,18913
15.5,16314
16.0,13917
16.5,13151
17.0,16100
17.5,19136
18.0,21762
18.5,22829
19.0,23705
19.5,23740
20.0,23789
20.5,23389
21.0,24122
21.5,24156
22.0,23679
22.5,22803
23.0,20814
23.5,17376
0,13846
0.5,10387
1.0,8384
1.5,6455
2.0,5043
2.5,3738
3.0,3155
3.5,2758
4.0,3122
4.5,2625
5.0,2760
5.5,4995
6.0,8021
6.5,13803
7.0,17405
7.5,20841
8.0,21338
8.5,21281
9.0,20108
9.5,20198
10.0,19035
10.5,19155
11.0,17964
11.5,18680
12.0,18600
12.5,17556
13.0,17373
13.5,17832
14.0,18087
14.5,18057
15.0,17634
15.5,15492
16.0,13677
16.5,12574
17.0,15818
17.5,19350
18.0,21754
18.5,23740
19.0,24666
19.5,25142
20.0,25597
20.5,25126
21.0,25312
21.5,26067
22.0,25613
22.5,23971
23.0,22859
23.5,21287
0,18308
0.5,14352
1.0,11746
1.5,9042
2.0,7318
2.5,6009
3.0,5364
3.5,4336
4.0,4008
4.5,3263
5.0,3183
5.5,4813
6.0,7519
6.5,12074
7.0,15249
7.5,19300
8.0,19564
8.5,19132
9.0,18454
9.5,17950
10.0,17374
10.5,17674
11.0,17016
11.5,18484
12.0,18460
12.5,17693
13.0,18093
13.5,19918
14.0,19945
14.5,19077
15.0,18186
15.5,16030
16.0,14092
16.5,13270
17.0,15935
17.5,19419
18.0,21778
18.5,24460
19.0,26246
19.5,27224
20.0,26862
20.5,27340
21.0,27335
21.5,26727
22.0,27181
22.5,27761
23.0,27193
23.5,26857
0,25692
0.5,24162
1.0,22219
1.5,20748
2.0,19471
2.5,16940
3.0,14431
3.5,11898
4.0,10264
4.5,5942
5.0,4063
5.5,3498
6.0,3726
6.5,5242
7.0,5655
7.5,8191
8.0,9371
8.5,13050
9.0,13820
9.5,17437
10.0,17281
10.5,19718
11.0,19999
11.5,22047
12.0,22352
12.5,22898
13.0,22660
13.5,23047
14.0,21976
14.5,22746
15.0,22382
15.5,21956
16.0,18619
16.5,15861
17.0,18326
17.5,22332
18.0,25097
18.5,27236
19.0,27898
19.5,26790
20.0,25561
20.5,24344
21.0,23890
21.5,24609
22.0,26595
22.5,27260
23.0,27998
23.5,27854
0,26931
0.5,25208
1.0,23782
1.5,22472
2.0,21183
2.5,18443
3.0,16105
3.5,13801
4.0,11997
4.5,7112
5.0,4627
5.5,3683
6.0,3587
6.5,4158
7.0,4351
7.5,5823
8.0,6850
8.5,9839
9.0,11422
9.5,14897
10.0,15815
10.5,18787
11.0,18880
11.5,19871
12.0,20722
12.5,21774
13.0,21318
13.5,20699
14.0,20831
14.5,20467
15.0,20249
15.5,20100
16.0,18688
16.5,17249
17.0,18573
17.5,19937
18.0,20564
18.5,20132
19.0,19654
19.5,18449
20.0,17176
20.5,17596
21.0,16431
21.5,15860
22.0,15253
22.5,13845
23.0,11656
23.5,9818
0,7870
0.5,6079
1.0,4644
1.5,3501
2.0,2989
2.5,2247
3.0,1853
3.5,1791
4.0,2189
4.5,2328
5.0,2827
5.5,4738
6.0,6803
6.5,11738
7.0,14296
7.5,17240
8.0,17657
8.5,17904
9.0,17705
9.5,16814
10.0,15908
10.5,15545
11.0,15119
11.5,16241
12.0,16354
12.5,16002
13.0,15560
13.5,16855
14.0,17292
14.5,17780
15.0,18467
15.5,17048
16.0,15386
16.5,15329
17.0,17444
17.5,19765
18.0,22418
18.5,22794
19.0,23094
19.5,22197
20.0,21796
20.5,20849
21.0,21169
21.5,20613
22.0,20734
22.5,17540
23.0,15189
23.5,12879
0,10511
0.5,7509
1.0,6277
1.5,4622
2.0,3785
2.5,2970
3.0,2332
3.5,2166
4.0,2179
4.5,2040
5.0,2278
5.5,3860
6.0,5517
6.5,9569
7.0,12272
7.5,16460
8.0,16976
8.5,17823
9.0,17655
9.5,16946
10.0,15846
10.5,15835
11.0,15442
11.5,16069
12.0,15966
12.5,15584
13.0,15384
13.5,15909
14.0,16140
14.5,16337
15.0,16381
15.5,15196
16.0,13003
16.5,12213
17.0,15103
17.5,18301
18.0,20626
18.5,22533
19.0,22905
19.5,22181
20.0,21899
20.5,21789
21.0,22253
21.5,22515
22.0,21410
22.5,19812
23.0,17135
23.5,13567
0,10829
0.5,7850
1.0,6572
1.5,4748
2.0,3777
2.5,3255
3.0,2415
3.5,2279
4.0,2353
4.5,2142
5.0,2540
5.5,4177
6.0,6843
6.5,11818
7.0,15665
7.5,19785
8.0,19813
8.5,19623
9.0,18444
9.5,17937
10.0,16552
10.5,17394
11.0,16960
11.5,18105
12.0,17724
12.5,16327
13.0,16527
13.5,17290
14.0,18042
14.5,18250
15.0,17656
15.5,16288
16.0,13992
16.5,12912
17.0,16032
17.5,18814
18.0,21296
18.5,23115
19.0,23859
19.5,24749
20.0,23879
20.5,23815
21.0,24595
21.5,24494
22.0,24213
22.5,22931
23.0,20785
23.5,17464
0,13303
0.5,10350
1.0,7850
1.5,5961
2.0,5051
2.5,3833
3.0,3006
3.5,2515
4.0,2816
4.5,2248
5.0,2621
5.5,4392
6.0,7062
6.5,12333
7.0,15661
7.5,19597
8.0,20200
8.5,19843
9.0,19031
9.5,18253
10.0,17244
10.5,17402
11.0,17286
11.5,18936
12.0,18516
12.5,17635
13.0,17343
13.5,19090
14.0,19197
14.5,19207
15.0,18412
15.5,16391
16.0,13472
16.5,12807
17.0,16097
17.5,19322
18.0,21645
18.5,22745
19.0,24219
19.5,25443
20.0,25695
20.5,25994
21.0,26424
21.5,25450
22.0,24621
22.5,23727
23.0,22503
23.5,20709
0,17932
0.5,14668
1.0,11986
1.5,9213
2.0,7202
2.5,5552
3.0,5023
3.5,3900
4.0,4039
4.5,2987
5.0,3090
5.5,4737
6.0,7102
6.5,12268
7.0,15903
7.5,20015
8.0,20432
8.5,20735
9.0,19149
9.5,18665
10.0,17992
10.5,17773
11.0,17786
11.5,18128
12.0,18355
12.5,17629
13.0,17104
13.5,18151
14.0,18892
14.5,19540
15.0,18557
15.5,16263
16.0,14668
16.5,13473
17.0,16747
17.5,20594
18.0,23151
18.5,25446
19.0,27196
19.5,26881
20.0,25994
20.5,25879
21.0,26301
21.5,27136
22.0,26940
22.5,26834
23.0,26960
23.5,26107
0,25034
0.5,24103
1.0,22682
1.5,20630
2.0,19226
2.5,16555
3.0,14088
3.5,12491
4.0,10208
4.5,5853
5.0,4019
5.5,3477
6.0,3582
6.5,4936
7.0,5272
7.5,7427
8.0,8646
8.5,12313
9.0,13426
9.5,17040
10.0,16811
10.5,19069
11.0,19423
11.5,21552
12.0,21685
12.5,22380
13.0,21954
13.5,21926
14.0,21851
14.5,22014
15.0,22075
15.5,20936
16.0,18358
16.5,15289
17.0,17742
17.5,21769
18.0,24058
18.5,26029
19.0,27266
19.5,26817
20.0,25049
20.5,23713
21.0,23324
21.5,23970
22.0,26325
22.5,26139
23.0,27312
23.5,28114
0,26651
0.5,25212
1.0,24273
1.5,22665
2.0,21069
2.5,18803
3.0,16590
3.5,14414
4.0,12228
4.5,7230
5.0,4624
5.5,3594
6.0,3332
6.5,4083
7.0,4416
7.5,5214
8.0,6429
8.5,8898
9.0,10911
9.5,13475
10.0,15157
10.5,18595
11.0,19233
11.5,20372
12.0,21847
12.5,21695
13.0,21880
13.5,21047
14.0,21107
14.5,20602
15.0,19817
15.5,19310
16.0,18479
16.5,16296
17.0,17751
17.5,19230
18.0,19883
18.5,19768
19.0,18931
19.5,17936
20.0,16360
20.5,16885
21.0,16000
21.5,14902
22.0,13707
22.5,13406
23.0,12021
23.5,11115
0,8317
0.5,5887
1.0,4464
1.5,3425
2.0,2961
2.5,2328
3.0,2020
3.5,1764
4.0,2139
4.5,2296
5.0,2960
5.5,5121
6.0,7871
6.5,11902
7.0,14583
7.5,17190
8.0,18725
8.5,18822
9.0,17992
9.5,17210
10.0,15940
10.5,17094
11.0,15247
11.5,16676
12.0,16895
12.5,17205
13.0,17634
13.5,18189
14.0,19319
14.5,18757
15.0,17239
15.5,14885
16.0,13577
16.5,13513
17.0,15864
17.5,18502
18.0,20313
18.5,20674
19.0,21079
19.5,21433
20.0,20590
20.5,19515
21.0,20194
21.5,19251
22.0,18436
22.5,16099
23.0,14985
23.5,11612
0,9828
0.5,7529
1.0,6162
1.5,4296
2.0,3090
2.5,2366
3.0,2094
3.5,1831
4.0,1987
4.5,1936
5.0,2346
5.5,4328
6.0,6935
6.5,12642
7.0,16037
7.5,20032
8.0,20709
8.5,20897
9.0,20127
9.5,19075
10.0,17883
10.5,17581
11.0,16559
11.5,17870
12.0,18097
12.5,17714
13.0,17104
13.5,17999
14.0,19071
14.5,19197
15.0,19000
15.5,17013
16.0,14962
16.5,13727
17.0,16826
17.5,20320
18.0,23167
18.5,23782
19.0,24068
19.5,24831
20.0,25564
20.5,25300
21.0,25503
21.5,24598
22.0,24120
22.5,22641
23.0,19722
23.5,15507
0,12079
0.5,8561
1.0,6632
1.5,4846
2.0,3996
2.5,3339
3.0,2594
3.5,2315
4.0,2462
4.5,2077
5.0,2448
5.5,4656
6.0,7055
6.5,12903
7.0,16639
7.5,20585
8.0,21833
8.5,21453
9.0,20023
9.5,18790
10.0,18382
10.5,17956
11.0,17477
11.5,18590
12.0,18409
12.5,18020
13.0,16950
13.5,17826
14.0,18105
14.5,18187
15.0,18565
15.5,16454
16.0,14355
16.5,13109
17.0,15924
17.5,19175
18.0,21521
18.5,22762
19.0,23889
19.5,24408
20.0,24501
20.5,24316
21.0,24362
21.5,24032
22.0,23174
22.5,22453
23.0,20964
23.5,18142
0,14466
0.5,10771
1.0,8100
1.5,5976
2.0,5000
2.5,3727
3.0,2984
3.5,2584
4.0,2591
4.5,2253
5.0,2489
5.5,4419
6.0,7014
6.5,12470
7.0,16549
7.5,19879
8.0,20437
8.5,19549
9.0,18639
9.5,18683
10.0,18486
10.5,18014
11.0,16720
11.5,18570
12.0,18309
12.5,17294
13.0,16699
13.5,17819
14.0,18227
14.5,18586
15.0,18078
15.5,15656
16.0,12989
16.5,11740
17.0,14934
17.5,18494
18.0,21215
18.5,23643
19.0,24623
19.5,24564
20.0,25305
20.5,25039
21.0,25351
21.5,24526
22.0,24739
22.5,23638
23.0,21861
23.5,21500
0,19838
0.5,16307
1.0,12324
1.5,10006
2.0,8077
2.5,6355
3.0,5091
3.5,4247
4.0,4440
4.5,3089
5.0,2930
5.5,4782
6.0,7250
6.5,12167
7.0,15235
7.5,20053
8.0,20654
8.5,21158
9.0,19863
9.5,18775
10.0,18346
10.5,18645
11.0,17986
11.5,19070
12.0,18901
12.5,17585
13.0,17309
13.5,18226
14.0,18788
14.5,19103
15.0,18261
15.5,15945
16.0,14181
16.5,12992
17.0,15847
17.5,19426
18.0,22514
18.5,24457
19.0,26156
19.5,26677
20.0,26217
20.5,26289
21.0,26370
21.5,26344
22.0,26736
22.5,27093
23.0,27569
23.5,27064
0,26220
0.5,24289
1.0,22849
1.5,20731
2.0,19081
2.5,16573
3.0,14188
3.5,12213
4.0,10145
4.5,5902
5.0,3983
5.5,3556
6.0,3651
6.5,5153
7.0,5379
7.5,7174
8.0,9070
8.5,12114
9.0,13665
9.5,17463
10.0,17209
10.5,20299
11.0,20255
11.5,22981
12.0,23368
12.5,23444
13.0,22610
13.5,22258
14.0,21160
14.5,22960
15.0,23007
15.5,21145
16.0,18440
16.5,16028
17.0,19101
17.5,22361
18.0,24256
18.5,26410
19.0,27377
19.5,26255
20.0,23977
20.5,23565
21.0,22703
21.5,23078
22.0,25755
22.5,27028
23.0,28126
23.5,28472
0,27424
0.5,25493
1.0,24876
1.5,22639
2.0,21013
2.5,19100
3.0,16662
3.5,14489
4.0,12023
4.5,7069
5.0,4453
5.5,3483
6.0,3479
6.5,3968
7.0,4092
7.5,5877
8.0,6845
8.5,8283
9.0,10231
9.5,13189
10.0,14458
10.5,17284
11.0,17800
11.5,19509
12.0,20547
12.5,20211
13.0,20041
13.5,19619
14.0,19947
14.5,19844
15.0,19088
15.5,19237
16.0,18316
16.5,16996
17.0,18134
17.5,19633
18.0,20204
18.5,19810
19.0,17925
19.5,16938
20.0,15096
20.5,15539
21.0,14806
21.5,15035
22.0,13285
22.5,12090
23.0,10552
23.5,9136
0,8106
0.5,7020
1.0,5562
1.5,3917
2.0,3592
2.5,2637
3.0,2031
3.5,1900
4.0,2172
4.5,2008
5.0,2546
5.5,4409
6.0,7269
6.5,11863
7.0,14244
7.5,17238
8.0,18382
8.5,17940
9.0,17447
9.5,16773
10.0,15319
10.5,15867
11.0,15751
11.5,17462
12.0,16292
12.5,16317
13.0,16104
13.5,16967
14.0,17035
14.5,17976
15.0,18230
15.5,16521
16.0,14887
16.5,13707
17.0,16596
17.5,18683
18.0,20289
18.5,21377
19.0,21962
19.5,21126
20.0,20531
20.5,19217
21.0,19353
21.5,19109
22.0,18814
22.5,17036
23.0,14147
23.5,11595
0,10091
0.5,7575
1.0,5977
1.5,4705
2.0,3796
2.5,2894
3.0,2471
3.5,2115
4.0,2474
4.5,2285
5.0,2538
5.5,4380
6.0,6537
6.5,11238
7.0,14764
7.5,18187
8.0,18885
8.5,19188
9.0,18398
9.5,18057
10.0,16899
10.5,17137
11.0,16203
11.5,17742
12.0,17843
12.5,17866
13.0,17548
13.5,18306
14.0,18577
14.5,18506
15.0,18691
15.5,15729
16.0,13396
16.5,11923
17.0,14463
17.5,17026
18.0,19078
18.5,20439
19.0,20776
19.5,20941
20.0,20209
20.5,19987
21.0,19952
21.5,19234
22.0,18455
22.5,18097
23.0,17461
23.5,16002
0,13400
0.5,10978
1.0,8613
1.5,6446
2.0,5205
2.5,4118
3.0,3510
3.5,3249
4.0,3698
4.5,3584
5.0,3622
5.5,4987
6.0,7213
6.5,10827
7.0,14141
7.5,16965
8.0,19391
8.5,19557
9.0,19067
9.5,18807
10.0,18232
10.5,18999
11.0,18896
11.5,19764
12.0,20227
12.5,19602
13.0,20456
13.5,19580
14.0,19156
14.5,19572
15.0,18925
15.5,17545
16.0,15465
16.5,14104
17.0,16996
17.5,20113
18.0,21015
18.5,21580
19.0,22501
19.5,21159
20.0,18991
20.5,18046
21.0,18300
21.5,18538
22.0,17170
22.5,17081
23.0,15613
23.5,13718
0,13522
0.5,11323
1.0,10315
1.5,8870
2.0,8150
2.5,7209
3.0,6018
3.5,5819
4.0,5291
4.5,4127
5.0,3540
5.5,3715
6.0,4613
6.5,5500
7.0,5955
7.5,6512
8.0,7076
8.5,7813
9.0,8365
9.5,9013
10.0,9695
10.5,11389
11.0,12701
11.5,13400
12.0,13282
12.5,13542
13.0,13538
13.5,13663
14.0,13980
14.5,14673
15.0,14614
15.5,15255
16.0,13560
16.5,13120
17.0,13273
17.5,13334
18.0,12930
18.5,13683
19.0,13682
19.5,14106
20.0,14088
20.5,14417
21.0,15187
21.5,15280
22.0,15654
22.5,13989
23.0,12592
23.5,11811
0,9653
0.5,7791
1.0,6862
1.5,5644
2.0,4639
2.5,3673
3.0,2945
3.5,2875
4.0,2883
4.5,2165
5.0,1902
5.5,2226
6.0,2870
6.5,4313
7.0,4936
7.5,6240
8.0,7376
8.5,8850
9.0,9864
9.5,10863
10.0,11900
10.5,12969
11.0,14045
11.5,15281
12.0,16153
12.5,17025
13.0,17596
13.5,18437
14.0,17777
14.5,18774
15.0,18868
15.5,19046
16.0,17706
16.5,16591
17.0,18951
17.5,20519
18.0,20626
18.5,21227
19.0,22716
19.5,21044
20.0,18862
20.5,18821
21.0,18485
21.5,18416
22.0,19806
22.5,19671
23.0,19234
23.5,17725
0,16089
0.5,14561
1.0,13292
1.5,12000
2.0,10967
2.5,9747
3.0,8556
3.5,8342
4.0,7178
4.5,4441
5.0,2747
5.5,2489
6.0,2283
6.5,3109
7.0,3380
7.5,4628
8.0,5291
8.5,7405
9.0,9044
9.5,11193
10.0,12541
10.5,15281
11.0,15551
11.5,17665
12.0,18499
12.5,18680
13.0,19621
13.5,19830
14.0,19187
14.5,19999
15.0,19722
15.5,20600
16.0,19125
16.5,16658
17.0,18684
17.5,20891
18.0,21554
18.5,22678
19.0,24055
19.5,23418
20.0,20196
20.5,19676
21.0,19566
21.5,19272
22.0,20686
22.5,21659
23.0,21154
23.5,21170
0,20149
0.5,18555
1.0,17768
1.5,15608
2.0,14966
2.5,13074
3.0,11332
3.5,9965
4.0,9167
4.5,5520
5.0,3812
5.5,3123
6.0,3103
6.5,3777
7.0,3699
7.5,4968
8.0,5630
8.5,7422
9.0,9123
9.5,10981
10.0,12227
10.5,15247
11.0,14970
11.5,16912
12.0,17420
12.5,18336
13.0,18091
13.5,17841
14.0,18946
14.5,19156
15.0,18159
15.5,17805
16.0,16838
16.5,15906
17.0,16917
17.5,17670
18.0,17941
18.5,18093
19.0,17587
19.5,16867
20.0,15693
20.5,15342
21.0,13821
21.5,14083
22.0,13714
22.5,12119
23.0,9904
23.5,8970
0,7706
0.5,5494
1.0,4249
1.5,2891
2.0,2632
2.5,2192
3.0,1648
3.5,1639
4.0,1913
4.5,2142
5.0,2909
5.5,4587
6.0,7235
6.5,11448
7.0,14106
7.5,17184
8.0,18306
8.5,18746
9.0,17914
9.5,16699
10.0,15681
10.5,15210
11.0,14532
11.5,15985
12.0,16226
12.5,16000
13.0,15641
13.5,16373
14.0,16830
14.5,17470
15.0,18131
15.5,16870
16.0,15192
16.5,14453
17.0,17382
17.5,19815
18.0,21750
18.5,22217
19.0,21813
19.5,21536
20.0,22541
20.5,21329
21.0,20165
21.5,19498
22.0,19355
22.5,16691
23.0,14387
23.5,12101
0,9805
0.5,7121
1.0,5019
1.5,3822
2.0,3268
2.5,2261
3.0,1853
3.5,1722
4.0,2077
4.5,1988
5.0,2296
5.5,4537
6.0,6661
6.5,11901
7.0,15501
7.5,19573
8.0,20896
8.5,21051
9.0,19670
9.5,18654
10.0,17108
10.5,17553
11.0,16232
11.5,17534
12.0,17697
12.5,19165
13.0,18916
13.5,19543
14.0,18570
14.5,19043
15.0,18343
15.5,16666
16.0,14050
16.5,12845
17.0,16111
17.5,19112
18.0,21205
18.5,22337
19.0,23340
19.5,23082
20.0,23718
20.5,22936
21.0,23466
21.5,23387
22.0,22893
22.5,20923
23.0,18684
23.5,14962
0,12558
0.5,8876
1.0,6626
1.5,4926
2.0,4046
2.5,3168
3.0,2692
3.5,2237
4.0,2384
4.5,2109
5.0,2403
5.5,4250
6.0,6529
6.5,12185
7.0,16016
7.5,19504
8.0,20925
8.5,20891
9.0,20047
9.5,19138
10.0,18431
10.5,16960
11.0,16426
11.5,18092
12.0,19190
12.5,18957
13.0,18288
13.5,18843
14.0,19003
14.5,18193
15.0,17260
15.5,15103
16.0,12941
16.5,11797
17.0,15545
17.5,17938
18.0,20693
18.5,21585
19.0,21689
19.5,21995
20.0,22096
20.5,22115
21.0,21860
21.5,22041
22.0,21680
22.5,21378
23.0,20295
23.5,18176
0,14846
0.5,11480
1.0,8939
1.5,6679
2.0,5175
2.5,3800
3.0,3135
3.5,2671
4.0,2843
4.5,2476
5.0,2670
5.5,4521
6.0,6841
6.5,12178
7.0,15916
7.5,19872
8.0,20957
8.5,20358
9.0,19717
9.5,18943
10.0,18082
10.5,18560
11.0,17316
11.5,18817
12.0,18439
12.5,17771
13.0,17214
13.5,17836
14.0,18676
14.5,19241
15.0,19068
15.5,16567
16.0,14529
16.5,12862
17.0,16086
17.5,19221
18.0,21408
18.5,23385
19.0,23604
19.5,23384
20.0,23209
20.5,22592
21.0,23164
21.5,23638
22.0,23192
22.5,22417
23.0,22630
23.5,21278
0,19300
0.5,16241
1.0,12966
1.5,10322
2.0,8160
2.5,6611
3.0,5410
3.5,4453
4.0,4287
4.5,3250
5.0,3396
5.5,4846
6.0,7090
6.5,11832
7.0,15506
7.5,20211
8.0,21053
8.5,20635
9.0,20128
9.5,18838
10.0,17936
10.5,18210
11.0,17653
11.5,18847
12.0,18814
12.5,17478
13.0,18029
13.5,18953
14.0,19684
14.5,19747
15.0,18464
15.5,16396
16.0,14436
16.5,13461
17.0,17047
17.5,20614
18.0,23322
18.5,25791
19.0,26650
19.5,26971
20.0,26688
20.5,25508
21.0,26284
21.5,26978
22.0,26983
22.5,25438
23.0,24914
23.5,24165
0,22925
0.5,22187
1.0,21493
1.5,19021
2.0,18009
2.5,15786
3.0,13114
3.5,10541
4.0,9296
4.5,5388
5.0,3578
5.5,3205
6.0,3427
6.5,4666
7.0,5262
7.5,7841
8.0,8786
8.5,11893
9.0,12849
9.5,16411
10.0,16917
10.5,19706
11.0,22924
11.5,26224
12.0,25548
12.5,24376
13.0,24464
13.5,23825
14.0,24235
14.5,24001
15.0,23877
15.5,21761
16.0,18277
16.5,15670
17.0,18411
17.5,21332
18.0,23306
18.5,24856
19.0,25798
19.5,25274
20.0,25158
20.5,24164
21.0,23771
21.5,24363
22.0,25705
22.5,26429
23.0,27272
23.5,27636
0,26695
0.5,25626
1.0,24285
1.5,22249
2.0,20741
2.5,18554
3.0,15770
3.5,13976
4.0,11368
4.5,6531
5.0,3929
5.5,3236
6.0,3177
6.5,3757
7.0,4042
7.5,5401
8.0,6483
8.5,9264
9.0,11497
9.5,14585
10.0,16159
10.5,20205
11.0,21146
11.5,22387
12.0,23081
12.5,23163
13.0,22660
13.5,22127
14.0,22237
14.5,22193
15.0,21252
15.5,20818
16.0,19110
16.5,17255
17.0,18368
17.5,20327
18.0,21411
18.5,21379
19.0,21735
19.5,20031
20.0,18305
20.5,17961
21.0,17334
21.5,17401
22.0,17020
22.5,14661
23.0,12367
23.5,10891
0,8141
0.5,6411
1.0,4762
1.5,3616
2.0,3130
2.5,2273
3.0,2031
3.5,1788
4.0,2203
4.5,2270
5.0,2727
5.5,4686
6.0,6827
6.5,11984
7.0,14644
7.5,18338
8.0,19590
8.5,19762
9.0,19372
9.5,18754
10.0,17736
10.5,17624
11.0,16856
11.5,18005
12.0,18028
12.5,17733
13.0,17678
13.5,18275
14.0,18070
14.5,19038
15.0,18998
15.5,16932
16.0,15201
16.5,14426
17.0,16942
17.5,19768
18.0,21911
18.5,22917
19.0,23371
19.5,23343
20.0,22358
20.5,22302
21.0,22712
21.5,22329
22.0,21979
22.5,19387
23.0,17494
23.5,13745
0,11339
0.5,8699
1.0,6796
1.5,5236
2.0,3800
2.5,3042
3.0,2532
3.5,2258
4.0,2212
4.5,2135
5.0,2592
5.5,4617
6.0,8006
6.5,13619
7.0,16700
7.5,19651
8.0,20630
8.5,21217
9.0,19857
9.5,18753
10.0,17813
10.5,17833
11.0,17164
11.5,18181
12.0,17482
12.5,15676
13.0,16018
13.5,17066
14.0,17654
14.5,17696
15.0,16781
15.5,14189
16.0,12461
16.5,12252
17.0,15431
17.5,18137
18.0,20649
18.5,21989
19.0,22350
19.5,22177
20.0,22991
20.5,22128
21.0,23207
21.5,23091
22.0,22616
22.5,21118
23.0,19301
23.5,16789
0,14252
0.5,10138
1.0,7847
1.5,5782
2.0,4951
2.5,3696
3.0,2833
3.5,2375
4.0,2533
4.5,2423
5.0,2512
5.5,4337
6.0,6721
6.5,11812
7.0,16054
7.5,19337
8.0,21348
8.5,21167
9.0,20051
9.5,18809
10.0,17812
10.5,17889
11.0,17482
11.5,18775
12.0,18351
12.5,17604
13.0,17729
13.5,17499
14.0,17558
14.5,18070
15.0,17422
15.5,14666
16.0,12252
16.5,11174
17.0,13853
17.5,16962
18.0,19708
18.5,20764
19.0,21802
19.5,22239
20.0,22169
20.5,23923
21.0,24403
21.5,24211
22.0,23439
22.5,23394
23.0,21701
23.5,19727
0,17270
0.5,13379
1.0,10314
1.5,7470
2.0,6039
2.5,4322
3.0,3461
3.5,2872
4.0,2854
4.5,2422
5.0,2578
5.5,4513
6.0,6672
6.5,12358
7.0,15790
7.5,19441
8.0,20920
8.5,20665
9.0,19708
9.5,20066
10.0,18424
10.5,18403
11.0,17621
11.5,18994
12.0,18845
12.5,17937
13.0,17974
13.5,18671
14.0,19082
14.5,20224
15.0,18966
15.5,16165
16.0,14013
16.5,12246
17.0,15021
17.5,18834
18.0,21115
18.5,22746
19.0,23679
19.5,23992
20.0,23597
20.5,23581
21.0,24093
21.5,24130
22.0,24027
22.5,23575
23.0,22502
23.5,22049
0,20667
0.5,19265
1.0,16192
1.5,12814
2.0,10410
2.5,8218
3.0,6335
3.5,5377
4.0,4659
4.5,3597
5.0,3208
5.5,4698
6.0,6900
6.5,12308
7.0,15444
7.5,19511
8.0,20489
8.5,20834
9.0,19854
9.5,18687
10.0,18014
10.5,18564
11.0,18237
11.5,18916
12.0,18244
12.5,16850
13.0,17845
13.5,18162
14.0,19043
14.5,19128
15.0,18287
15.5,15667
16.0,13938
16.5,12626
17.0,15807
17.5,19375
18.0,21905
18.5,24008
19.0,25410
19.5,25568
20.0,24888
20.5,25190
21.0,25350
21.5,25927
22.0,26737
22.5,26771
23.0,26180
23.5,25739
0,24743
0.5,24285
1.0,22826
1.5,21266
2.0,19907
2.5,17053
3.0,14423
3.5,12363
4.0,10600
4.5,6501
5.0,4211
5.5,3425
6.0,3475
6.5,5132
7.0,4986
7.5,7716
8.0,8873
8.5,12361
9.0,13217
9.5,17706
10.0,19199
10.5,21605
11.0,22106
11.5,23452
12.0,24095
12.5,24114
13.0,24368
13.5,23648
14.0,22929
14.5,22531
15.0,21489
15.5,19081
16.0,15734
16.5,13140
17.0,15041
17.5,17961
18.0,20757
18.5,22233
19.0,23550
19.5,24311
20.0,24320
20.5,23465
21.0,24125
21.5,24696
22.0,24848
22.5,25952
23.0,26481
23.5,26376
0,26065
0.5,25745
1.0,24053
1.5,22288
2.0,21263
2.5,18637
3.0,16106
3.5,13609
4.0,11786
4.5,6978
5.0,4468
5.5,3728
6.0,3611
6.5,3909
7.0,4139
7.5,5583
8.0,6831
8.5,8929
9.0,10358
9.5,14261
10.0,16254
10.5,19993
11.0,20203
11.5,21630
12.0,22210
12.5,22458
13.0,21793
13.5,21177
14.0,20831
14.5,20577
15.0,20293
15.5,18839
16.0,17406
16.5,15292
17.0,16443
17.5,17727
18.0,18988
18.5,19533
19.0,19548
19.5,18055
20.0,17006
20.5,16671
21.0,16007
21.5,16344
22.0,15913
22.5,14327
23.0,12060
23.5,10952
0,9228
0.5,6754
1.0,5230
1.5,4058
2.0,3386
2.5,2854
3.0,2088
3.5,2063
4.0,2573
4.5,2606
5.0,3027
5.5,4795
6.0,7029
6.5,11534
7.0,14434
7.5,17808
8.0,18371
8.5,18743
9.0,17992
9.5,17405
10.0,16508
10.5,15778
11.0,15424
11.5,16627
12.0,16484
12.5,16637
13.0,16135
13.5,16513
14.0,17025
14.5,18231
15.0,17722
